,Unnamed: 0,name,host_id,host_name,host_since,host_location,host_about,host_response_time,host_response_rate,host_is_superhost,host_neighbourhood,host_listings_count,host_total_listings_count,host_identity_verified,neighbourhood_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bedrooms,beds,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,availability_30,availability_60,availability_90,availability_365,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,last_review,review_scores_rating,review_scores_cleanliness,review_scores_checkin,review_scores_location,license,instant_bookable,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_entire_homes.1,calculated_host_listings_count_shared_rooms,reviews_per_month
586,586,romantic and cozy apartment Vieux Lyon Fourvière,29025471,Denis,2015-03-09,"Lyon, France",,within an hour,1.0,f,5th Arrondissement,1.0,1.0,t,5e Arrondissement,45.75708,4.81302,Entire loft,Entire home/apt,3,1.0,1.0,2.0,53.0,3,1124,1,3,1125,1125,3.0,1125.0,5,18,31,291,267,59,1,2024-11-28,4.54,4.53,4.82,4.76,6938524483159,f,1,1,1,0,3.29
588,588,Bel appartement dans le Vieux Lyon,20680401,Anne-Cecile,2014-08-29,"Lyon, France","Nous sommes 4 dans notre famille: je suis conservatrice de bibliothèque, mon mari Jean-Baptiste est graphic designer, plutôt sportif et nos deux fils, Solal et Robinson sont étudiants à Amsterdam et Bruxelles. Nous aimons les activités outdoor, les découvertes de territoires, de cultures, les arts, la cuisine, les soirées entre copains... Une petite famille bien dynamique :)",within a day,0.5,f,5th Arrondissement,1.0,1.0,t,5e Arrondissement,45.75449,4.82214,Entire rental unit,Entire home/apt,5,1.0,3.0,3.0,200.0,2,1125,2,2,1125,1125,2.0,1125.0,7,37,67,342,9,2,1,2024-12-08,4.78,5.0,4.78,4.89,6938513078930,f,1,1,1,0,0.08
589,589,au coeur de la presque ile,29377974,Alain,2015-03-15,"Lyon, France",,within a few hours,1.0,t,1st Arrondissement,1.0,1.0,t,2e Arrondissement,45.76393,4.83428,Entire rental unit,Entire home/apt,3,1.0,2.0,2.0,70.0,2,1125,2,2,1125,1125,2.0,1125.0,4,23,47,160,162,28,3,2024-11-24,4.84,4.76,4.96,4.99,6938112692228,f,1,1,1,0,1.39
590,590,appart a 300 m de la gare part dieu et tour suisse,19410872,Micky,2014-08-03,"Lyon, France",,within an hour,1.0,t,3rd Arrondissement,4.0,5.0,t,3e Arrondissement,45.76203,4.85331,Entire rental unit,Entire home/apt,2,1.0,0.0,1.0,83.0,1,1125,1,1,1125,1125,1.0,1125.0,25,52,82,130,186,0,0,2023-02-03,4.62,4.66,4.77,4.81,6938312627539,f,2,2,2,0,1.58
592,592,Studio coquet à la Croix-Rousse !,29506582,Didier,2015-03-17,"Lyon, France",,,,f,4th Arrondissement,1.0,1.0,t,4e Arrondissement,45.78079,4.83414,Entire rental unit,Entire home/apt,1,1.0,1.0,2.0,50.0,50,990,50,50,990,990,50.0,990.0,16,16,16,192,28,1,0,2023-12-23,4.68,4.48,4.93,4.74,,f,1,1,1,0,0.24
595,595,Duplex 200m2 Lyon Presqu'île,17001933,Marine,2014-06-19,"Lyon, France",Famille lyonnaise de 3 enfants qui souhaite pouvoir faire découvrir à des touristes la beauté de Lyon. Nous aimons voyager et partir à la découverte d'autres cultures. Nous sommes sensibles à la décoration dans les appartements et souhaitons que nos hôtes se sentent ici comme chez eux.,,,f,2nd Arrondissement,1.0,2.0,f,2e Arrondissement,45.76031,4.83287,Entire rental unit,Entire home/apt,8,3.0,4.0,4.0,450.0,365,1125,365,365,1125,1125,365.0,1125.0,30,60,90,365,3,0,0,2020-01-02,5.0,5.0,5.0,5.0,,f,1,1,1,0,0.03
596,596,LYON Entre BELLECOUR et PART DIEU 1 pers,29739573,Pierre Et Bernadette,2015-03-21,"Lyon, France","Nous nous appelons Pierre et Bernadette, nous avons beaucoup voyagé un peu partout dans le monde. Nous aimons les rapports avec les étrangers et aimons discuter de la vie dans leurs pays. Nous ferons le maximum pour rendre votre séjour agréable.
Attention départ dimanche 10 décembre impérativement avant 11 heures  et pas de possibilité de laisser les bagages - Consigne à bagages à coté de la gare de la part dieu.",within a day,1.0,f,3rd Arrondissement,2.0,2.0,t,3e Arrondissement,45.75152,4.85702,Private room in rental unit,Private room,1,1.0,1.0,1.0,35.0,1,7,1,1,7,7,1.0,7.0,0,0,0,0,40,0,0,2023-12-10,4.95,4.98,5.0,4.98,,f,2,0,0,0,0.35
599,599,Appartment along the Saone river,29863479,Bernard,2015-03-23,"Lyon, France","Retraité actif : mi temps bénévole dans une Association d'aide à la recherche d'emploi pour les cadres.
Femme retraitée : ex cadre supérieur dans une clinique.
J'aime le cinéma, le théâtre ( tout est deux pas de l'appartement) et je pratique le roller les long des berges du Rhône.
J'aime voyager en organisant moi même mes voyages. Derniers voyages : Saint Petersbourg, la Guadeloupe, Le Maroc, New York, la Namibie, le Sud de l'Italie...",within an hour,1.0,f,5th Arrondissement,1.0,2.0,t,5e Arrondissement,45.75858,4.82622,Entire rental unit,Entire home/apt,4,1.0,1.0,2.0,130.0,4,14,4,4,1125,1125,4.0,1125.0,2,2,2,67,39,5,0,2024-09-26,4.87,4.72,4.9,4.95,6938512926995,f,1,1,1,0,0.34
600,600,Appartement central avec vue sur Fourvière,3754633,Xavier,2012-10-04,"Lyon, France",Amoureux des voyages .. je loue mon appartement lyonnais situé en plein coeur de la presqu'île....,within an hour,1.0,t,1st Arrondissement,2.0,2.0,t,1er Arrondissement,45.76944,4.82935,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,200.0,2,16,2,2,1125,1125,2.0,1125.0,10,20,38,249,332,26,0,2024-11-09,4.93,4.95,4.88,4.88,6938112380343,f,2,2,2,0,2.82
604,604,Quai du Rhône,7576474,Mohom,2013-07-18,,,within an hour,0.99,t,3rd Arrondissement,14.0,14.0,t,3e Arrondissement,45.75876,4.84115,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,108.0,1,365,1,2,365,365,1.1,365.0,23,49,79,353,751,5,0,2024-11-08,4.84,4.81,4.91,4.92,6938312532816,t,14,14,14,0,6.43
605,605,Quai de l'ancienne préfecture,7576474,Mohom,2013-07-18,,,within an hour,0.99,t,3rd Arrondissement,14.0,14.0,t,3e Arrondissement,45.75874,4.84111,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,101.0,1,365,1,2,365,365,1.1,365.0,26,52,82,357,838,18,0,2024-10-14,4.84,4.85,4.91,4.92,6938312532717,t,14,14,14,0,7.15
606,606,Studio in Lyon city center,259968,Brittanie And Nicolas,2010-10-12,"Lyon, France",,within an hour,1.0,f,7th Arrondissement,2.0,2.0,t,7e Arrondissement,45.75365,4.83996,Entire rental unit,Entire home/apt,2,1.0,1.0,2.0,55.0,2,365,2,2,1125,1125,2.0,1125.0,29,59,89,89,209,31,2,2024-12-08,4.74,4.83,4.86,4.63,6938712604564,f,1,1,1,0,2.28
607,607,Lovely 85m2 flat in the very center,18382959,Johan,2014-07-19,"Lyon, France","Restaurateur lyonnais, musicien et voyageur fréquent, je sais quels sont les détails que l'on apprécie quand on découvre un nouveau logement :)",within an hour,1.0,t,2nd Arrondissement,3.0,3.0,t,2e Arrondissement,45.76027,4.83173,Entire rental unit,Entire home/apt,5,1.0,2.0,3.0,170.0,1,60,1,1,1125,1125,1.0,1125.0,20,39,69,242,42,16,2,2024-11-22,4.81,4.86,4.83,4.98,6938213372387,t,3,3,3,0,0.36
